,date,open,close,high,low,volume,code
716,2012-12-13,2260.6,2242.64,2266.72,2242.56,41942100.0,hs300
717,2012-12-14,2245.64,2355.86,2357.11,2245.64,110892562.0,hs300
718,2012-12-17,2359.2,2366.7,2380.0,2358.66,94088195.0,hs300
719,2012-12-18,2361.09,2368.12,2398.63,2347.08,85784849.0,hs300
720,2012-12-19,2362.8,2371.11,2387.14,2358.03,63292530.0,hs300
721,2012-12-20,2361.32,2384.82,2391.92,2346.55,65655462.0,hs300
722,2012-12-21,2386.38,2372.0,2414.22,2365.03,68714158.0,hs300
723,2012-12-24,2368.01,2381.22,2396.73,2367.04,53087004.0,hs300
724,2012-12-25,2373.88,2448.4,2459.3,2365.41,95502350.0,hs300
725,2012-12-26,2445.99,2457.62,2458.01,2441.64,71591828.0,hs300
726,2012-12-27,2464.78,2444.59,2479.79,2443.68,73255067.0,hs300
727,2012-12-28,2448.08,2480.05,2481.59,2444.38,67166321.0,hs300
728,2012-12-31,2485.56,2522.95,2522.95,2485.56,82002293.0,hs300
729,2013-01-04,2551.81,2524.41,2558.53,2498.89,97988182.0,hs300
730,2013-01-07,2518.05,2535.99,2545.97,2511.6,75167993.0,hs300
731,2013-01-08,2534.65,2525.33,2540.51,2502.49,71837100.0,hs300
732,2013-01-09,2518.1,2526.13,2534.24,2504.3,70231170.0,hs300
733,2013-01-10,2525.59,2530.57,2553.35,2513.73,71085862.0,hs300
734,2013-01-11,2533.5,2483.23,2539.79,2473.7,74239176.0,hs300
735,2013-01-14,2474.18,2577.73,2583.62,2474.0,93554091.0,hs300
736,2013-01-15,2579.13,2595.86,2605.41,2576.92,98620805.0,hs300
737,2013-01-16,2591.36,2577.09,2600.09,2540.52,93536084.0,hs300
738,2013-01-17,2570.71,2552.76,2575.06,2539.67,69915239.0,hs300
739,2013-01-18,2568.69,2595.44,2607.45,2553.45,77940303.0,hs300
740,2013-01-21,2605.65,2610.9,2611.2,2582.65,84133742.0,hs300
741,2013-01-22,2610.39,2596.9,2620.02,2578.18,105766275.0,hs300
742,2013-01-23,2588.2,2607.46,2611.41,2576.36,75739444.0,hs300
743,2013-01-24,2606.43,2582.75,2663.4,2564.21,111277172.0,hs300
744,2013-01-25,2580.88,2571.67,2591.51,2567.11,58487359.0,hs300
745,2013-01-28,2577.27,2651.86,2651.97,2577.27,91274790.0,hs300
746,2013-01-29,2655.38,2675.87,2685.53,2646.15,101040229.0,hs300
747,2013-01-30,2678.43,2688.71,2689.68,2662.06,99874990.0,hs300
748,2013-01-31,2690.95,2686.88,2696.88,2671.33,96740101.0,hs300
749,2013-02-01,2677.19,2743.32,2744.32,2671.27,103879515.0,hs300
750,2013-02-04,2753.69,2748.03,2768.5,2731.08,127939179.0,hs300
751,2013-02-05,2727.93,2771.68,2779.95,2725.36,116130819.0,hs300
752,2013-02-06,2771.91,2775.84,2787.46,2765.74,82779271.0,hs300
753,2013-02-07,2771.53,2759.87,2775.97,2722.87,89978142.0,hs300
754,2013-02-08,2755.65,2771.73,2791.3,2747.95,77429644.0,hs300
755,2013-02-18,2784.06,2737.47,2787.74,2731.51,76438227.0,hs300
756,2013-02-19,2735.04,2685.61,2740.74,2674.34,80626431.0,hs300
757,2013-02-20,2686.09,2702.64,2703.1,2665.23,70019377.0,hs300
758,2013-02-21,2675.74,2610.55,2675.74,2584.76,100657984.0,hs300
759,2013-02-22,2607.65,2596.6,2618.48,2591.15,60204852.0,hs300
760,2013-02-25,2607.15,2604.96,2628.7,2590.79,53161942.0,hs300
761,2013-02-26,2587.38,2567.59,2631.09,2564.67,80003065.0,hs300
762,2013-02-27,2576.05,2594.68,2615.25,2569.38,63226743.0,hs300
763,2013-02-28,2611.94,2673.33,2673.71,2594.0,86922595.0,hs300
764,2013-03-01,2671.84,2668.84,2680.85,2627.0,73343753.0,hs300
765,2013-03-04,2619.42,2545.72,2619.57,2528.69,110619103.0,hs300
766,2013-03-05,2547.89,2622.81,2623.17,2541.77,89661152.0,hs300
767,2013-03-06,2634.87,2650.2,2658.14,2620.43,95829652.0,hs300
768,2013-03-07,2639.78,2619.48,2658.97,2592.87,94082666.0,hs300
769,2013-03-08,2622.68,2606.93,2632.62,2601.96,59429557.0,hs300
770,2013-03-11,2600.28,2592.37,2611.65,2574.17,50946436.0,hs300
771,2013-03-12,2590.39,2555.61,2619.51,2530.25,71935141.0,hs300
772,2013-03-13,2551.73,2527.49,2556.77,2515.06,56430460.0,hs300
773,2013-03-14,2517.75,2534.27,2546.7,2514.46,47605756.0,hs300
774,2013-03-15,2533.72,2539.87,2600.09,2504.46,81372185.0,hs300
775,2013-03-18,2526.08,2502.49,2544.62,2499.83,59812778.0,hs300
776,2013-03-19,2507.4,2525.1,2532.07,2491.85,54536476.0,hs300
777,2013-03-20,2526.97,2610.17,2610.17,2526.83,90700622.0,hs300
778,2013-03-21,2611.58,2614.99,2626.54,2598.51,69552756.0,hs300
779,2013-03-22,2612.26,2618.31,2625.53,2603.34,55647141.0,hs300
780,2013-03-25,2628.41,2613.1,2641.61,2607.61,56261402.0,hs300
781,2013-03-26,2601.96,2575.05,2607.36,2554.97,63962961.0,hs300
782,2013-03-27,2575.73,2583.53,2611.94,2566.34,56906517.0,hs300
783,2013-03-28,2535.99,2499.3,2535.99,2495.08,87578405.0,hs300
784,2013-03-29,2502.78,2495.08,2509.11,2482.49,52402137.0,hs300
785,2013-04-01,2486.43,2493.19,2507.82,2483.73,47346022.0,hs300
786,2013-04-02,2495.84,2486.39,2524.46,2475.0,55684152.0,hs300
787,2013-04-03,2493.88,2483.55,2507.14,2474.93,45564221.0,hs300
788,2013-04-08,2443.24,2472.3,2473.31,2429.5,53296772.0,hs300
789,2013-04-09,2477.29,2489.43,2505.29,2477.29,52389824.0,hs300
790,2013-04-10,2487.98,2485.31,2495.57,2466.19,47504913.0,hs300
791,2013-04-11,2502.5,2477.88,2508.59,2476.4,42989958.0,hs300
792,2013-04-12,2476.32,2462.11,2489.12,2460.18,39917278.0,hs300
793,2013-04-15,2453.97,2436.82,2461.67,2430.15,46539734.0,hs300
794,2013-04-16,2419.51,2459.59,2461.05,2416.62,55280613.0,hs300
795,2013-04-17,2457.88,2458.47,2465.2,2437.34,44692164.0,hs300
796,2013-04-18,2440.71,2464.85,2478.41,2434.73,42860707.0,hs300
797,2013-04-19,2469.95,2533.83,2542.45,2469.32,75520876.0,hs300
798,2013-04-22,2525.11,2530.67,2539.05,2518.26,62511883.0,hs300
799,2013-04-23,2532.2,2449.47,2532.2,2448.2,60653982.0,hs300
800,2013-04-24,2452.78,2495.58,2511.2,2446.59,63050916.0,hs300
801,2013-04-25,2486.86,2467.88,2505.48,2456.57,60557927.0,hs300
802,2013-04-26,2477.72,2447.31,2488.58,2439.8,47123378.0,hs300
803,2013-05-02,2434.6,2449.64,2453.75,2423.08,47016088.0,hs300
804,2013-05-03,2457.54,2492.91,2521.12,2457.54,62330091.0,hs300
805,2013-05-06,2502.98,2525.98,2533.85,2500.46,60418780.0,hs300
806,2013-05-07,2519.36,2529.94,2539.3,2507.76,54490643.0,hs300
807,2013-05-08,2542.27,2542.8,2562.01,2531.25,59554294.0,hs300
808,2013-05-09,2542.37,2527.79,2543.3,2507.79,60240145.0,hs300
809,2013-05-10,2519.52,2540.84,2546.98,2515.16,48816728.0,hs300
810,2013-05-13,2542.41,2530.77,2547.6,2516.73,54092147.0,hs300
811,2013-05-14,2526.0,2493.34,2526.15,2479.87,54880064.0,hs300
812,2013-05-15,2493.97,2506.93,2507.43,2491.93,44189660.0,hs300
813,2013-05-16,2501.12,2552.71,2553.06,2487.76,70796182.0,hs300
814,2013-05-17,2550.45,2592.05,2598.71,2547.78,81850801.0,hs300
815,2013-05-20,2597.15,2609.61,2627.62,2590.05,86337803.0,hs300
816,2013-05-21,2607.39,2614.85,2617.4,2594.25,71505994.0,hs300
817,2013-05-22,2613.41,2618.03,2630.07,2603.75,74191817.0,hs300
818,2013-05-23,2604.93,2582.85,2624.08,2579.35,84825370.0,hs300
819,2013-05-24,2591.42,2597.23,2608.35,2572.88,60739669.0,hs300
820,2013-05-27,2593.52,2599.59,2611.97,2589.74,64195080.0,hs300
821,2013-05-28,2600.63,2644.36,2644.36,2585.9,84196112.0,hs300
822,2013-05-29,2648.93,2642.56,2661.23,2640.88,79277709.0,hs300
823,2013-05-30,2633.96,2634.32,2647.44,2623.58,70146368.0,hs300
824,2013-05-31,2638.71,2606.43,2645.56,2604.75,62528533.0,hs300
825,2013-06-03,2605.97,2602.62,2625.94,2596.05,59774468.0,hs300
826,2013-06-04,2600.5,2565.67,2600.5,2556.06,66315750.0,hs300
827,2013-06-05,2565.33,2560.54,2570.03,2545.19,45637193.0,hs300
828,2013-06-06,2552.82,2527.84,2557.68,2525.31,52496529.0,hs300
829,2013-06-07,2526.91,2484.16,2538.89,2475.69,61030894.0,hs300
830,2013-06-13,2448.72,2399.94,2448.72,2375.2,69730066.0,hs300
831,2013-06-14,2404.42,2416.77,2420.36,2396.49,55964534.0,hs300
832,2013-06-17,2422.76,2403.84,2427.53,2394.39,50395711.0,hs300
833,2013-06-18,2413.09,2418.75,2424.2,2393.32,48630379.0,hs300
834,2013-06-19,2408.28,2400.76,2408.28,2366.35,54346260.0,hs300
835,2013-06-20,2386.1,2321.47,2386.1,2320.23,55201020.0,hs300
836,2013-06-21,2283.15,2317.39,2332.84,2269.56,58705798.0,hs300
837,2013-06-24,2308.07,2171.21,2308.07,2164.32,86597259.0,hs300
838,2013-06-25,2146.05,2165.42,2169.21,2023.17,107554882.0,hs300
839,2013-06-26,2170.33,2168.3,2181.02,2131.86,79256426.0,hs300
840,2013-06-27,2172.85,2160.74,2200.21,2153.18,75406753.0,hs300
841,2013-06-28,2149.03,2200.64,2227.46,2139.37,79451327.0,hs300
842,2013-07-01,2187.09,2213.32,2213.97,2166.35,57726227.0,hs300
843,2013-07-02,2211.8,2221.98,2226.11,2191.8,61838850.0,hs300
844,2013-07-03,2211.04,2203.83,2211.04,2169.14,65836022.0,hs300
845,2013-07-04,2187.18,2221.98,2245.91,2176.08,72581145.0,hs300
846,2013-07-05,2227.35,2226.85,2252.03,2225.05,61821775.0,hs300
847,2013-07-08,2194.42,2163.62,2205.21,2162.19,54782493.0,hs300
848,2013-07-09,2160.7,2162.67,2174.79,2149.79,41494433.0,hs300
849,2013-07-10,2163.1,2224.06,2224.14,2157.47,61149781.0,hs300
850,2013-07-11,2232.16,2326.69,2351.22,2232.16,125793192.0,hs300
851,2013-07-12,2319.02,2275.37,2331.99,2274.07,89733082.0,hs300
852,2013-07-15,2289.76,2307.3,2336.04,2274.67,74757884.0,hs300
853,2013-07-16,2300.83,2317.85,2317.85,2281.94,65624157.0,hs300
854,2013-07-17,2311.44,2282.84,2326.93,2281.61,67655248.0,hs300
855,2013-07-18,2272.95,2245.33,2282.44,2241.93,57144292.0,hs300
856,2013-07-19,2248.13,2190.48,2257.92,2188.75,70535282.0,hs300
857,2013-07-22,2170.09,2202.19,2203.06,2159.81,53283495.0,hs300
858,2013-07-23,2211.59,2265.84,2276.74,2206.76,74809731.0,hs300
859,2013-07-24,2253.38,2249.15,2265.58,2217.19,69592307.0,hs300
860,2013-07-25,2255.22,2237.68,2268.84,2227.85,65774316.0,hs300
861,2013-07-26,2226.43,2224.01,2238.42,2209.81,48941098.0,hs300
862,2013-07-29,2205.08,2175.97,2205.08,2169.02,54600925.0,hs300
863,2013-07-30,2184.01,2189.39,2221.59,2162.98,55193623.0,hs300
864,2013-07-31,2211.75,2193.02,2235.38,2187.21,48327055.0,hs300
865,2013-08-01,2206.0,2245.36,2245.56,2200.63,62603997.0,hs300
866,2013-08-02,2263.5,2247.26,2274.71,2244.25,60890893.0,hs300
867,2013-08-05,2249.98,2278.33,2278.33,2243.22,55342151.0,hs300
868,2013-08-06,2270.67,2293.64,2302.48,2256.72,73746895.0,hs300
869,2013-08-07,2292.38,2280.62,2313.88,2276.86,73048695.0,hs300
870,2013-08-08,2277.25,2276.78,2297.63,2267.07,53098430.0,hs300
871,2013-08-09,2288.51,2286.01,2301.59,2258.33,64600017.0,hs300
872,2013-08-12,2296.22,2352.79,2352.89,2293.18,97863216.0,hs300
873,2013-08-13,2352.88,2359.07,2360.83,2340.73,78393636.0,hs300
874,2013-08-14,2362.62,2349.08,2386.6,2340.83,75942128.0,hs300
875,2013-08-15,2348.84,2321.58,2362.09,2319.78,61951853.0,hs300
876,2013-08-16,2314.26,2304.14,2423.08,2295.02,120369563.0,hs300
877,2013-08-19,2286.2,2331.43,2340.19,2284.08,72483224.0,hs300
878,2013-08-20,2325.86,2312.47,2353.41,2303.67,73086345.0,hs300
879,2013-08-21,2320.58,2308.59,2321.64,2291.05,55007384.0,hs300
880,2013-08-22,2302.67,2303.93,2329.14,2297.02,55338104.0,hs300
881,2013-08-23,2314.87,2286.93,2321.04,2251.92,68967133.0,hs300
882,2013-08-26,2294.76,2335.62,2336.38,2288.5,70371043.0,hs300
883,2013-08-27,2332.8,2340.88,2345.1,2322.46,65990333.0,hs300
884,2013-08-28,2326.1,2328.06,2345.36,2307.04,89256174.0,hs300
885,2013-08-29,2338.56,2318.31,2342.32,2308.15,66085415.0,hs300
886,2013-08-30,2315.91,2313.91,2334.41,2303.61,87654515.0,hs300
887,2013-09-02,2319.96,2320.34,2329.87,2297.45,79510249.0,hs300
888,2013-09-03,2326.23,2354.5,2354.86,2321.3,80554005.0,hs300
889,2013-09-04,2352.54,2350.7,2360.66,2345.44,78725763.0,hs300
890,2013-09-05,2350.93,2341.74,2351.22,2336.75,62951383.0,hs300
891,2013-09-06,2336.77,2357.78,2361.18,2335.93,73340116.0,hs300
892,2013-09-09,2374.26,2440.61,2449.25,2372.69,149889640.0,hs300
893,2013-09-10,2446.45,2474.89,2475.2,2435.83,154855992.0,hs300
894,2013-09-11,2483.79,2482.89,2504.47,2471.62,166914974.0,hs300
895,2013-09-12,2480.47,2507.46,2527.38,2469.72,145173175.0,hs300
896,2013-09-13,2502.54,2488.9,2515.78,2481.45,110775049.0,hs300
897,2013-09-16,2501.08,2478.39,2503.69,2467.13,105383282.0,hs300
898,2013-09-17,2480.81,2427.32,2481.71,2426.46,99459982.0,hs300
899,2013-09-18,2426.04,2432.51,2439.63,2407.24,71040759.0,hs300
900,2013-09-23,2441.52,2472.29,2473.16,2439.99,80128352.0,hs300
901,2013-09-24,2470.72,2443.89,2470.75,2420.08,97853013.0,hs300
902,2013-09-25,2440.83,2429.03,2455.04,2423.28,90518418.0,hs300
903,2013-09-26,2422.63,2384.44,2422.63,2382.53,86236770.0,hs300
904,2013-09-27,2382.22,2394.97,2402.2,2379.86,65971508.0,hs300
905,2013-09-30,2406.21,2409.04,2415.07,2397.22,59513992.0,hs300
906,2013-10-08,2406.42,2441.81,2446.7,2392.57,84785506.0,hs300
907,2013-10-09,2432.94,2453.58,2453.75,2424.77,76277645.0,hs300
908,2013-10-10,2455.64,2429.32,2455.98,2422.02,90329706.0,hs300
909,2013-10-11,2442.36,2468.51,2471.17,2439.63,93388261.0,hs300
910,2013-10-14,2472.27,2472.54,2483.13,2462.55,100081301.0,hs300
911,2013-10-15,2475.32,2467.52,2479.13,2449.42,89173496.0,hs300
912,2013-10-16,2459.08,2421.37,2459.08,2409.72,88979834.0,hs300
913,2013-10-17,2432.65,2413.33,2440.92,2407.78,71222474.0,hs300
914,2013-10-18,2415.12,2426.05,2435.71,2410.6,60291630.0,hs300
915,2013-10-21,2431.92,2471.32,2472.78,2423.56,84909795.0,hs300
916,2013-10-22,2470.25,2445.89,2470.25,2439.86,90703029.0,hs300
917,2013-10-23,2451.56,2418.49,2474.37,2412.48,91545355.0,hs300
918,2013-10-24,2412.24,2400.51,2422.94,2395.47,64560821.0,hs300
919,2013-10-25,2400.52,2368.56,2413.33,2353.99,77070182.0,hs300
920,2013-10-28,2372.57,2365.95,2377.25,2351.86,62876152.0,hs300
921,2013-10-29,2369.22,2372.05,2408.62,2327.9,106737833.0,hs300
922,2013-10-30,2371.85,2407.47,2407.85,2365.51,92178126.0,hs300
923,2013-10-31,2398.4,2373.72,2398.4,2370.23,82736964.0,hs300
924,2013-11-01,2373.96,2384.96,2395.0,2365.15,63055762.0,hs300
925,2013-11-04,2397.21,2380.45,2404.9,2376.35,51798461.0,hs300
926,2013-11-05,2366.88,2383.77,2385.69,2343.8,62084488.0,hs300
927,2013-11-06,2371.32,2353.57,2383.54,2352.79,63776663.0,hs300
928,2013-11-07,2351.87,2340.55,2356.67,2328.25,54821747.0,hs300
929,2013-11-08,2329.08,2307.95,2342.67,2306.04,53788508.0,hs300
930,2013-11-11,2305.94,2315.89,2325.23,2295.0,45739457.0,hs300
931,2013-11-12,2319.36,2340.0,2342.53,2316.6,52687545.0,hs300
932,2013-11-13,2325.36,2288.12,2325.56,2287.55,59848831.0,hs300
933,2013-11-14,2291.27,2304.5,2305.7,2279.01,57310356.0,hs300
934,2013-11-15,2306.55,2350.73,2377.21,2306.55,86391771.0,hs300
935,2013-11-18,2367.88,2428.9,2429.57,2361.04,110034633.0,hs300
936,2013-11-19,2427.93,2412.16,2427.93,2405.08,78648296.0,hs300
937,2013-11-20,2428.77,2424.85,2435.43,2406.42,72291801.0,hs300
938,2013-11-21,2412.45,2409.99,2415.38,2382.88,87706677.0,hs300
939,2013-11-22,2415.29,2397.96,2419.0,2393.58,75000675.0,hs300
940,2013-11-25,2385.78,2388.63,2418.85,2380.69,66144734.0,hs300
941,2013-11-26,2387.83,2387.42,2399.02,2380.41,59185864.0,hs300
942,2013-11-27,2386.36,2414.48,2422.81,2383.78,75294088.0,hs300
943,2013-11-28,2419.15,2439.53,2460.56,2417.24,90660406.0,hs300
944,2013-11-29,2442.68,2438.94,2446.4,2432.39,61803746.0,hs300
945,2013-12-02,2423.97,2418.79,2464.86,2397.01,119655123.0,hs300
946,2013-12-03,2410.69,2442.78,2448.33,2406.66,74455752.0,hs300
947,2013-12-04,2439.82,2475.14,2486.64,2434.69,102650235.0,hs300
948,2013-12-05,2476.45,2468.2,2481.75,2460.58,77708932.0,hs300
949,2013-12-06,2463.04,2452.29,2470.81,2445.62,66114089.0,hs300
950,2013-12-09,2460.03,2450.87,2468.95,2445.94,57164884.0,hs300
951,2013-12-10,2456.23,2453.32,2466.66,2444.53,66941424.0,hs300
952,2013-12-11,2440.5,2412.76,2440.5,2400.74,68075144.0,hs300
953,2013-12-12,2406.77,2410.01,2423.31,2402.77,50147719.0,hs300
954,2013-12-13,2388.66,2406.64,2416.26,2386.25,51501196.0,hs300
955,2013-12-16,2408.68,2367.92,2412.73,2367.43,64581674.0,hs300
956,2013-12-17,2369.25,2356.38,2373.29,2351.18,48483891.0,hs300
957,2013-12-18,2356.7,2357.23,2368.58,2350.45,40015207.0,hs300
958,2013-12-19,2366.21,2332.41,2370.99,2331.19,48095680.0,hs300
959,2013-12-20,2335.05,2278.14,2338.88,2278.1,65204207.0,hs300
960,2013-12-23,2283.8,2284.6,2295.76,2259.57,45580285.0,hs300
961,2013-12-24,2291.12,2288.25,2312.83,2270.25,45599168.0,hs300
962,2013-12-25,2291.75,2305.11,2305.61,2281.6,44005326.0,hs300
963,2013-12-26,2299.97,2265.33,2301.49,2263.92,51497563.0,hs300
964,2013-12-27,2268.53,2303.48,2315.18,2264.39,53389157.0,hs300
965,2013-12-30,2313.38,2299.46,2316.62,2295.64,48414308.0,hs300
966,2013-12-31,2289.01,2330.03,2333.07,2287.12,56631070.0,hs300
967,2014-01-02,2323.43,2321.98,2325.99,2310.65,45194291.0,hs300
968,2014-01-03,2311.97,2290.78,2314.84,2280.89,59782645.0,hs300
969,2014-01-06,2286.37,2238.64,2286.37,2229.33,66300403.0,hs300
970,2014-01-07,2222.31,2238.0,2246.79,2218.65,43753103.0,hs300
971,2014-01-08,2240.64,2241.91,2262.58,2228.42,51348854.0,hs300
972,2014-01-09,2236.97,2222.22,2258.89,2220.8,55987041.0,hs300
973,2014-01-10,2216.52,2204.85,2224.49,2200.22,54169293.0,hs300
974,2014-01-13,2207.0,2193.68,2222.07,2183.6,50122772.0,hs300
975,2014-01-14,2192.84,2212.85,2214.12,2179.91,54049947.0,hs300
976,2014-01-15,2210.02,2208.94,2215.9,2193.8,48962395.0,hs300
977,2014-01-16,2209.45,2211.84,2227.26,2201.56,52298902.0,hs300
978,2014-01-17,2203.82,2178.49,2205.97,2175.88,50273155.0,hs300
979,2014-01-20,2173.65,2165.99,2182.46,2156.46,40560154.0,hs300
980,2014-01-21,2168.42,2187.41,2197.92,2168.42,40306247.0,hs300
981,2014-01-22,2190.43,2243.8,2244.13,2187.53,70641375.0,hs300
982,2014-01-23,2242.25,2231.89,2248.92,2228.06,56345951.0,hs300
983,2014-01-24,2225.76,2245.68,2257.35,2222.89,61167670.0,hs300
984,2014-01-27,2233.01,2215.92,2233.23,2211.8,70344246.0,hs300
985,2014-01-28,2220.78,2219.85,2233.26,2205.97,53269130.0,hs300
986,2014-01-29,2225.71,2227.78,2233.06,2219.93,50222717.0,hs300
987,2014-01-30,2223.16,2202.45,2223.16,2200.22,43632304.0,hs300
988,2014-02-07,2187.34,2212.48,2212.5,2177.12,50459315.0,hs300
989,2014-02-10,2221.54,2267.53,2270.19,2221.54,83065716.0,hs300
990,2014-02-11,2267.74,2285.56,2296.52,2262.6,99229829.0,hs300
991,2014-02-12,2286.19,2291.25,2294.32,2276.44,76592161.0,hs300
992,2014-02-13,2288.45,2279.55,2307.47,2278.26,96217789.0,hs300
993,2014-02-14,2278.4,2295.57,2295.85,2274.43,67082997.0,hs300
994,2014-02-17,2308.79,2311.65,2315.58,2293.55,87831666.0,hs300
995,2014-02-18,2310.31,2282.44,2310.31,2276.11,87049743.0,hs300
996,2014-02-19,2280.93,2308.66,2317.42,2274.15,99352561.0,hs300
997,2014-02-20,2314.09,2287.44,2331.7,2286.2,106439533.0,hs300
998,2014-02-21,2284.03,2264.29,2287.87,2250.65,76368993.0,hs300
999,2014-02-24,2246.72,2214.51,2246.72,2194.16,89215939.0,hs300
1000,2014-02-25,2216.51,2157.91,2225.21,2150.09,93237551.0,hs300
1001,2014-02-26,2147.74,2163.41,2164.7,2137.08,77993297.0,hs300
1002,2014-02-27,2170.81,2154.11,2180.06,2150.14,90104296.0,hs300
1003,2014-02-28,2149.45,2178.97,2180.47,2133.55,76668057.0,hs300
1004,2014-03-03,2173.91,2190.37,2194.22,2167.91,82072314.0,hs300
1005,2014-03-04,2183.86,2184.27,2188.6,2161.59,73069250.0,hs300
1006,2014-03-05,2187.35,2163.98,2189.09,2159.59,61332015.0,hs300
1007,2014-03-06,2159.4,2173.63,2181.43,2136.45,69093767.0,hs300
1008,2014-03-07,2170.04,2168.36,2189.39,2161.44,64265177.0,hs300
1009,2014-03-10,2149.68,2097.79,2149.68,2095.07,71416407.0,hs300
1010,2014-03-11,2092.61,2108.66,2118.79,2088.73,57621243.0,hs300
1011,2014-03-12,2102.8,2114.13,2130.59,2090.76,70069747.0,hs300
1012,2014-03-13,2119.55,2140.33,2149.44,2115.99,69226028.0,hs300
1013,2014-03-14,2129.87,2122.84,2140.38,2109.57,58617737.0,hs300
1014,2014-03-17,2132.79,2143.04,2143.2,2118.95,52409445.0,hs300
1015,2014-03-18,2146.12,2138.13,2152.46,2134.92,55354132.0,hs300
1016,2014-03-19,2131.28,2120.87,2131.28,2101.28,59303905.0,hs300
1017,2014-03-20,2116.19,2086.97,2134.79,2086.5,67631285.0,hs300
1018,2014-03-21,2079.87,2158.8,2163.23,2077.76,104024807.0,hs300
1019,2014-03-24,2161.9,2176.55,2186.73,2150.87,104491984.0,hs300
1020,2014-03-25,2170.78,2174.44,2191.49,2164.67,86877510.0,hs300
1021,2014-03-26,2181.23,2171.05,2186.08,2165.22,58276176.0,hs300
1022,2014-03-27,2168.34,2155.71,2186.89,2146.92,71275132.0,hs300
1023,2014-03-28,2154.51,2151.97,2172.67,2144.58,70086073.0,hs300
1024,2014-03-31,2156.05,2146.3,2165.25,2134.42,55457488.0,hs300
1025,2014-04-01,2143.72,2163.11,2170.09,2141.15,48866403.0,hs300
1026,2014-04-02,2166.07,2180.73,2182.68,2164.01,65039257.0,hs300
1027,2014-04-03,2188.64,2165.01,2196.14,2160.75,71536032.0,hs300
1028,2014-04-04,2157.98,2185.47,2186.15,2155.28,47945888.0,hs300
1029,2014-04-08,2179.92,2237.32,2243.97,2178.91,97219117.0,hs300
1030,2014-04-09,2239.79,2238.62,2246.79,2228.99,66357268.0,hs300
1031,2014-04-10,2241.45,2273.76,2290.74,2229.51,114545405.0,hs300
1032,2014-04-11,2269.56,2270.67,2281.1,2261.13,90615897.0,hs300
1033,2014-04-14,2267.94,2268.61,2275.83,2255.46,62264998.0,hs300
1034,2014-04-15,2261.41,2229.46,2261.47,2225.69,68218130.0,hs300
1035,2014-04-16,2223.47,2232.53,2245.31,2221.15,51678010.0,hs300
1036,2014-04-17,2238.78,2224.8,2241.62,2221.95,48333628.0,hs300
1037,2014-04-18,2215.88,2224.48,2228.77,2203.05,50757995.0,hs300
1038,2014-04-21,2209.94,2187.25,2231.71,2186.75,56278280.0,hs300
1039,2014-04-22,2184.02,2196.79,2196.85,2165.07,57094694.0,hs300
1040,2014-04-23,2191.23,2193.95,2205.59,2187.39,45075041.0,hs300
1041,2014-04-24,2192.77,2190.47,2209.45,2186.76,45058911.0,hs300
1042,2014-04-25,2195.81,2167.83,2201.71,2167.64,60245383.0,hs300
1043,2014-04-28,2165.77,2134.97,2171.39,2132.7,60485187.0,hs300
1044,2014-04-29,2134.41,2158.47,2159.38,2131.78,48204931.0,hs300
1045,2014-04-30,2158.76,2158.66,2164.18,2153.12,45334624.0,hs300
1046,2014-05-05,2152.59,2156.47,2161.7,2131.23,49344073.0,hs300
1047,2014-05-06,2151.39,2157.33,2173.62,2150.11,48086519.0,hs300
1048,2014-05-07,2151.47,2137.32,2153.72,2136.99,44607470.0,hs300
1049,2014-05-08,2132.04,2135.5,2168.21,2128.32,48332452.0,hs300
1050,2014-05-09,2138.84,2133.91,2141.56,2120.59,49181135.0,hs300
1051,2014-05-12,2150.31,2180.05,2184.33,2139.48,83472560.0,hs300
1052,2014-05-13,2180.06,2174.85,2185.05,2167.77,64912518.0,hs300
1053,2014-05-14,2175.09,2172.37,2184.22,2169.0,48514206.0,hs300
1054,2014-05-15,2169.28,2144.08,2171.45,2142.34,46734032.0,hs300
1055,2014-05-16,2143.93,2145.95,2150.5,2132.19,42253197.0,hs300
1056,2014-05-19,2139.36,2115.14,2139.36,2105.71,42893607.0,hs300
1057,2014-05-20,2124.71,2115.77,2131.57,2110.72,37299683.0,hs300
1058,2014-05-21,2106.76,2135.91,2136.1,2096.51,38946042.0,hs300
1059,2014-05-22,2134.09,2130.87,2160.91,2128.86,46252736.0,hs300
1060,2014-05-23,2130.77,2148.41,2148.58,2128.66,37623105.0,hs300
1061,2014-05-26,2161.89,2155.98,2165.42,2147.45,39550656.0,hs300
1062,2014-05-27,2154.4,2147.28,2160.03,2145.75,35897171.0,hs300
1063,2014-05-28,2147.47,2169.35,2171.17,2142.01,50056260.0,hs300
1064,2014-05-29,2171.26,2155.16,2178.09,2154.93,44891556.0,hs300
1065,2014-05-30,2156.38,2156.46,2166.91,2146.22,43923863.0,hs300
1066,2014-06-03,2157.64,2149.92,2169.0,2149.29,41982954.0,hs300
1067,2014-06-04,2149.41,2128.27,2149.45,2117.31,41817249.0,hs300
1068,2014-06-05,2126.61,2150.6,2150.93,2123.52,36477424.0,hs300
1069,2014-06-06,2149.21,2134.72,2149.78,2123.98,35738058.0,hs300
1070,2014-06-09,2128.23,2134.28,2153.9,2126.67,39311060.0,hs300
1071,2014-06-10,2138.67,2161.27,2161.53,2132.45,50507902.0,hs300
